brand,description,pricecurrency,price,title,collection_name,collection_url,url,images_dir,s3_dir
Karhu,"- Karhu Legacy 96 ""Abbey Stone/Cyclamen""- Style code: F806051 - Colours: Brown/White/Pink- Suede and mesh overlays with reflective details- Air cushioning that makes every step smoothSize advice: We recommend to order a whole size larger order your normal size!",EUR,79.99,Legacy 96 Abbey Stone,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/legacy-96-abbey-stone-cyclamen,data/raw/sneakerbaas/category-unisex/images/karhu/legacy 96 abbey stone,
Vans,"-Vans UA SK8-Hi ""Leopard""-Colour: BLACK-Stylecode: VN0A4U3C3I61",EUR,59.99,UA SK8-Hi Leopard,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/ua-sk8-hi-leopard,data/raw/sneakerbaas/category-unisex/images/vans/ua sk8-hi leopard,
PUMA Sportstyle,"- PUMA Sportstyle Suede VTG ""Mint-Frosted Ivory""- Colour: Green/Beige- Stylecode: 374921 21",EUR,63.99,Suede VTG Mint,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/suede-vtg-mint-frosted-ivory,data/raw/sneakerbaas/category-unisex/images/puma sportstyle/suede vtg mint,
PUMA Sportstyle,"- Puma Phlox Wns ""Glacial Gray-PUMA White""- Colour: Grey/White- Stijlcode: 389456 02",EUR,95.99,Phlox Wns Glacial Gray,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/phlox-wns-glacial-gray-puma-white,data/raw/sneakerbaas/category-unisex/images/puma sportstyle/phlox wns glacial gray,
PUMA Sportstyle,"- Puma CA Pro Lux Cord ""Minty Burst-Warm White""- Colour: Green/White- Stijlcode: 390129 01",EUR,79.99,CA Pro Lux Cord Minty Burst,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/ca-pro-lux-cord-minty-burst-warm-white,data/raw/sneakerbaas/category-unisex/images/puma sportstyle/ca pro lux cord minty burst,
Puma Sportstyle,"- Puma RS-Trck Outdoor ""PUMA Black-Apple Cider""- Colour: Orange / Green / Blue- Stijlcode: 394754 02",EUR,119.95,RS-Trck Apple Cider,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/rs-trck-outdoor-puma-black-apple-cider,data/raw/sneakerbaas/category-unisex/images/puma sportstyle/rs-trck apple cider,
PUMA Sportstyle,"- Puma-180 Tones ""Toasted Almond-Granola-Cool Dark Gray""- Colour: Beige/Black- Stijlcode: 392007 02",EUR,95.99,180 Tones Toasted Almond,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/puma-180-tones-toasted-almond-granola-cool-dark-gray,data/raw/sneakerbaas/category-unisex/images/puma sportstyle/180 tones toasted almond,
PUMA Sportstyle,"- Puma Sportstyle Puma-180 Tones ""Vapor Gray-Glacial Gray-Smokey Gray""- Colour: White- Stylecode: 392007 01",EUR,95.99,180 Tones Glacial Gray,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/puma-180-tones-vapor-gray-glacial-gray-smokey-gray,data/raw/sneakerbaas/category-unisex/images/puma sportstyle/180 tones glacial gray,
Mizuno,"- Mizuno SKY MEDAL(U) ""BlackOyst/Pristine/ketch""- Colour: Red / Brown / Black- Stijlcode: D1GA227101",EUR,109.95,Sky Medal Noh-Men,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/sky-medalu-blackoyst-pristine-ketch-1,data/raw/sneakerbaas/category-unisex/images/mizuno/sky medal noh-men,
Puma Sportstyle,"- Puma Puma Morphic ""PUMA White-Peach Smoothie""- Colour: White/Silver/Pink- Stijlcode: 392724 04",EUR,95.99,Puma Morphic Peach Smoothie,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/puma-morphic-puma-white-peach-smoothie,data/raw/sneakerbaas/category-unisex/images/puma sportstyle/puma morphic peach smoothie,
Sergio Tacchini,"- Sergio Tacchini BB COURT LO ""WHITE TOFU POWDER BLUE""- Colour: White/Blue- Stijlcode: TSTU0004L-3402",EUR,69.99,BB COURT LO WHITE TOFU POWDER BLUE,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/bb-court-lo-white-tofu-powder-blue,data/raw/sneakerbaas/category-unisex/images/sergio tacchini/bb court lo white tofu powder blue,
Mizuno,"- Mizuno Wave Rider 10(U) ""SnowWhte/Pristin/OpalGry""- Colour: Beige- Stijlcode: D1GA222609 *Shipping can take 3 to 5 business days*",EUR,89.99,Wave Rider 10(U) SnowWhte,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/wave-rider-10u-snowwhte-pristin-opalgry-1,data/raw/sneakerbaas/category-unisex/images/mizuno/wave rider 10(u) snowwhte,
PUMA Sportstyle,"- Puma Suede STAPLE ""Fresh Pear-Sun Ray Yellow""- Colour: Yellow/Black- Stijlcode: 391567 01",EUR,69.95,Suede X STAPLE,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/suede-staple-fresh-pear-sun-ray-yellow,data/raw/sneakerbaas/category-unisex/images/puma sportstyle/suede x staple,
Karhu,"- Karhu Fusion 2.0 ""Plein Air/Blue Navy""- Style code: F804139 - Colours: Grey/Black/Blue- Suede overlays with reflective details- Pull tab on the heel of the shoe to make it easier to put the shoe on and off- Round rope lacesSize advice: We recommend ordering a full size larger than your normal size!",EUR,89.99,Fusion 2.0 Plein Air,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/fusion-2-0-plein-air-blue-navy,data/raw/sneakerbaas/category-unisex/images/karhu/fusion 2.0 plein air,
Sergio Tacchini,"- Sergio Tacchini BB COURT LO ""WHITE TOFU OYSTER GREY""- Colour: White/Grey- Stijlcode: TSTU0004L-3400",EUR,69.99,BB COURT LO WHITE TOFU OYSTER GREY,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/bb-court-lo-white-tofu-oyster-grey,data/raw/sneakerbaas/category-unisex/images/sergio tacchini/bb court lo white tofu oyster grey,
Karhu,"- Karhu Synchron Classic ""Abbey Stone/Turbulence""- Stijlcode: F802675- Colors: Grey/Creme/Orange/Blue- Suede en mesh overlays/underlays met reflecterende details- Synchron lacing systeem - Double density midsole met een gespikkelde look Maat advies: Wij raden aan om een hele maat groter te bestellen dan je normale maat!",EUR,69.99,Synchron Turbulence,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/synchron-classic-abbey-stone-turbulence,data/raw/sneakerbaas/category-unisex/images/karhu/synchron turbulence,
PUMA Sportstyle,"- PUMA Sportstyle Suede VTG ""Pearl Pink-PUMA Black-Frosted Ivory""- Colour: Pink/Black/Beige- Stylecode: 374921 22",EUR,79.99,Suede VTG Pearl Pink,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/suede-vtg-pearl-pink-puma-black-frosted-ivory,data/raw/sneakerbaas/category-unisex/images/puma sportstyle/suede vtg pearl pink,
Mizuno,"- Mizuno Contender(U) ""white/white/rio red""- Colour: White/Red- Stylecode: D1GA221209",EUR,59.95,Contender(U) rio red,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/contenderu-white-white-rio-red-1,data/raw/sneakerbaas/category-unisex/images/mizuno/contender(u) rio red,
Mizuno,"- Mizuno WAVE RIDER BETA(U) ""Pris/ChicCoffee/MojDeser""- Colour: Beige/Green- Stijlcode: D1GA330902",EUR,129.99,W RIDER BETA(U) ChicCoffee,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/wave-rider-betau-pris-chiccoffee-mojdeser-1,data/raw/sneakerbaas/category-unisex/images/mizuno/w rider beta(u) chiccoffee,
Puma Sportstyle,"- Puma Slipstream Bball ""PUMA White-Archive Green""- Colour: White/Green- Stijlcode: 393266 01",EUR,95.99,Slipstream Bball WhiteGreen,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/slipstream-bball-puma-white-archive-green,data/raw/sneakerbaas/category-unisex/images/puma sportstyle/slipstream bball whitegreen,
Puma Sportstyle,"- Puma Disc Blaze The NeverWorn II ""PUMA White-New Navy""- Colour: White / Navy / Cream- Stijlcode: 393182 01",EUR,159.95,Disc Blaze The NeverWorn II,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/disc-blaze-the-neverworn-ii-puma-white-new-navy,data/raw/sneakerbaas/category-unisex/images/puma sportstyle/disc blaze the neverworn ii,
PUMA Sportstyle,"- Puma Slipstream STAPLE ""Warm White-Cool Light Gray""- Colour: White/Yellow/Black- Stijlcode: 391566 01",EUR,95.99,Slipstream X STAPLE,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/slipstream-staple-warm-white-cool-light-gray,data/raw/sneakerbaas/category-unisex/images/puma sportstyle/slipstream x staple,
Puma Sportstyle,"- Puma RS-X Efekt Lux Wns ""Dark Coal-Warm White""- Colour: Black / Green / White- Stijlcode: 393771 02",EUR,119.95,RS-X Efekt W Coal,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/rs-x-efekt-lux-wns-dark-coal-warm-white,data/raw/sneakerbaas/category-unisex/images/puma sportstyle/rs-x efekt w coal,
Karhu,"- Karhu Fusion 2.0 ""Raindrops/Bright White""- Style code: F804146 - Colors: Grey/Pink- Suede overlays with reflective details- Pull tab on the heel of the shoe to make it easier to put the shoe on and off- Round rope lacesSize advice: We recommend ordering a full size larger than your normal size!",EUR,99.99,Fusion 2.0 Raindrops,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/fusion-2-0-raindrops-bright-white,data/raw/sneakerbaas/category-unisex/images/karhu/fusion 2.0 raindrops,
Salomon,"-Salomon XT-6 ""Chocolate""-Colour: BROWN-Stylecode: L41751500",EUR,149.95,XT-6 DeliciosoChocolate Fondant,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/xt-6-delicioso-chocolate-fondant-1,data/raw/sneakerbaas/category-unisex/images/salomon/xt-6 deliciosochocolate fondant,
Nike,"- Nike Air More Uptempo ""University Red""- Colour: Black/Red/Blue- Stijlcode: DM0017-001",EUR,79.99,Air More Uptempo University Red,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/air-more-uptempo-university-red,data/raw/sneakerbaas/category-unisex/images/nike/air more uptempo university red,
Karhu,"- Karhu Fusion 2.0 ""Ashley Blue/Jet Black"" - Style code: F804148 - Colors: Blue/White/Black- Suede overlays with reflective details - Pull tab on the heel of the shoe to make it easier to put the shoe on and off - Round rope laces Size advice: We recommend to order a whole size larger than your normal size!",EUR,109.99,Fusion 2.0 Ashley Blue,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/fusion-2-0-ashley-blue-jet-black,data/raw/sneakerbaas/category-unisex/images/karhu/fusion 2.0 ashley blue,
Hi-Tec,"- Hi-Tec HTS Shadow RGS ""Starwhite / Grape""- Colour: Grey / Purple- Stijlcode: K010002-070",EUR,99.99,HTS RGS Grape,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/hts-shadow-rgs-starwhite-grape,data/raw/sneakerbaas/category-unisex/images/hi-tec/hts rgs grape,
Vans,"-Vans Sk8-Hi ""Navy""-Colour: BLUE/BLACK-Stylecode: VN000D5INVY",EUR,59.99,Sk8-Hi Navy,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/sk8-hi-navy,data/raw/sneakerbaas/category-unisex/images/vans/sk8-hi navy,
Nike,"- Nike Air Max Zephyr ""Champagne""- Colour: White/Pink/Gray- Stylecode: CV8817-600",EUR,99.99,Air Max Zephyr Champagne,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/air-max-zephyr-champagne,data/raw/sneakerbaas/category-unisex/images/nike/air max zephyr champagne,
adidas Originals,"- Adidas RIVALRY RM ""FTWWHT/CWHITE/RAWWHT""- Colour: White- Stylecode: G27978",EUR,69.99,RIVALRY RM,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/rivalry-rm-ftwwht-cwhite-rawwht,data/raw/sneakerbaas/category-unisex/images/adidas originals/rivalry rm,
KangaROOS,"-KangaROOS OMNIRUN BOXING ROOS ""brown""-Colour: BROWN-Stylecode: 47324-000-3000",EUR,129.99,OMNIRUN BOXING ROOS brown,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/omnirun-boxing-roos-brown,data/raw/sneakerbaas/category-unisex/images/kangaroos/omnirun boxing roos brown,
Hi-Tec,"- Hi-Tec HTS Shadow RGS ""Gibraltar Sea""- Colour: Navy / White- Stijlcode: K010002-083",EUR,109.99,HTS Shadow RGS Gibraltar Sea,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/hts-shadow-rgs-gibraltar-sea,data/raw/sneakerbaas/category-unisex/images/hi-tec/hts shadow rgs gibraltar sea,
Karhu,"- Karhu Synchron Classic ""Dawn Blue/Lily White"" - Style code: F802674 - Colors: Grey/Creme/Orange/Blue- Suede and mesh overlays/underlays with reflective details - Synchron lacing system - Double density midsole with a speckled look Size advice: We recommend to order a whole size order larger than your normal size!",EUR,79.99,Synchron Classic Dawn BlueLily White,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/synchron-classic-dawn-blue-lily-white,data/raw/sneakerbaas/category-unisex/images/karhu/synchron classic dawn bluelily white,
Hi-Tec,"- Hi-Tec HTS Shadow RGS ""Cool Grey""- Colour: Grey- Stijlcode: K010002-105",EUR,99.99,HTS Shadow RGS Cool Grey,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/hts-shadow-rgs-cool-grey,data/raw/sneakerbaas/category-unisex/images/hi-tec/hts shadow rgs cool grey,
Hi-Tec,"- Hi-Tec HTS Shadow RGS ""Ice Milt""- Colour: Grey / Cream- Stijlcode: K010002-107",EUR,99.99,HTS Shadow RGS Ice Milt,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/hts-shadow-rgs-ice-milt,data/raw/sneakerbaas/category-unisex/images/hi-tec/hts shadow rgs ice milt,
Nike,"- Nike SB nyjah free 2 ""Black/sport red-metallic silver-black""- Colour: White/Black/Red- Stijlcode: BV2078-002",EUR,59.99,SB nyjah free 2 Blacksport red,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/sb-nyjah-free-2-black-sport-red-metallic-silver-black,data/raw/sneakerbaas/category-unisex/images/nike/sb nyjah free 2 blacksport red,
Karhu,"- Karhu Trampas ""India Ink/Absinthe""- Colour: Black/Green- Stijlcode: F809034",EUR,69.99,Trampas India InkAbsinthe,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/trampas-india-ink-absinthe,data/raw/sneakerbaas/category-unisex/images/karhu/trampas india inkabsinthe,
Karhu,"- Karhu Trampas ""Baked Clay/Riviera""- Colour: Red/Blue/Green- Stijlcode: F809033",EUR,69.99,Trampas Baked ClayRiviera,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/trampas-baked-clay-riviera,data/raw/sneakerbaas/category-unisex/images/karhu/trampas baked clayriviera,
Hi-Tec,"- Hi-Tec HTS Shadow RGS ""Cherry""- Colour: Grey / Red- Stijlcode: K010002-038",EUR,99.99,HTS Shadow RGS Cherry,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/hts-shadow-rgs-cherry,data/raw/sneakerbaas/category-unisex/images/hi-tec/hts shadow rgs cherry,
Nike,"-Nike Blazer Mid 77 ""Animal""-Colour: BLACK-Stylecode: DC9207-001",EUR,59.99,Blazer Mid 77 Animal,category-unisex,https://www.sneakerbaas.com/collections/sneakers/category-unisex,https://www.sneakerbaas.com/collections/sneakers/products/blazer-mid-77-animal,data/raw/sneakerbaas/category-unisex/images/nike/blazer mid 77 animal,
