brand,description,pricecurrency,price,title,collection_name,collection_url,url,photos_path,s3_path
saucony,"- Saucony x Fresh Rags Grid Web  ""Manatee Springs""- Colour: Black / Blue- Stijlcode: S70598-1",EUR,69.99,Grid Web x Fresh Rags,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/grid-manatee-springs,data/sneakerbaas/category-men/photos/saucony/Grid Web x Fresh Rags,
vans,"- UA Old Skool 36 DX Anaheim Factory ""Black""- Colour: Black/White- Stylecode: VN0A54F39XN",EUR,59.99,Old Skool Anaheim,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/ua-old-skool-36-dx-anaheim-factory,data/sneakerbaas/category-men/photos/vans/Old Skool Anaheim,
vans,"- Anaheim Factory Sk8-Hi 38 DX ""Multi""- Colour: Red/Blue- Stylecode: VN0A38GF9XP",EUR,59.99,Anaheim Sk8-Hi Multi,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/anaheim-factory-sk8-hi-38-dx-black-1,data/sneakerbaas/category-men/photos/vans/Anaheim Sk8-Hi Multi,
veja,"The V-12 Leather ""Marsala Nautico"" is a great sneaker. It can be recognized by the green V on the side. This stands for vegan and is made of rubber. The sneaker is made of ecological and sustainable materials and represents 10 years of love. Stylecode: XD021955B",EUR,124.95,V-12 Leather Marsala Nautico,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/v-12-leather-marsala-nautico-1,data/sneakerbaas/category-men/photos/veja/V-12 Leather Marsala Nautico,
reebok classics,"- Reebok Prince x Club C 85 ""White""- Colour: White/Yellow- Stylecode: GY8052",EUR,49.99,Club C 85 x Prince,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/club-c-85-ftwr-white,data/sneakerbaas/category-men/photos/reebok classics/Club C 85 x Prince,
vans,"The Vans Old Skool sneaker is a true Vans classic; a low top lace-up shoe that was the first to get the iconic side stripe. The sneaker is lined, has padded cuffs for support and flexibility and the reinforced nose can take a beating. Of course, the waffle sole that is characteristic of Vans is also included. Stylecode: VN00D3HNVY",EUR,74.95,Old Skool Navy Blue,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/old-skool-tiger-floral,data/sneakerbaas/category-men/photos/vans/Old Skool Navy Blue,
kangaroos,"- KangaROOS ROOS United ""TKK-Line""- Colour: White/Red/Black- Stijlcode: 4712B0004600",EUR,149.99,ROOS United TKK-Line,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/roos-united-tkk-line,data/sneakerbaas/category-men/photos/kangaroos/ROOS United TKK-Line,
new balance,"- New Balance 1500 Made In UK ""Navy""- SKU: M1500SCN- Colors: Navy / Burgundy / White- Bovenwerk is gemaakt van nubuck en mesh met een rubberen buitenzool- ENCAP tussenzool voor comfort en stabiliteit- New Balance logo is te vinden op de zijkant en op de hiel- MADE UK sneakers worden in de New Balance fabriek in Flimby, UK gemaakt",EUR,99.99,M1500 Navy,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/m1500-navy,data/sneakerbaas/category-men/photos/new balance/M1500 Navy,
nike,"- Air Presto ""Australia Olympic""- Colors: Blue / Yellow- Stijlcode:﻿ CJ1229-301",EUR,39.95,Air Presto Australia Olympic,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/air-presto-australia-olympic,data/sneakerbaas/category-men/photos/nike/Air Presto Australia Olympic,
nike skateboarding,"The Nike SB Zoom Verona Slip maybe the best summer sneaker you will encounter this year. Not only is the colorway beautiful, but is the sneaker also in collaboration with professional skateboarder Leo Baker! Baker was already in the Skateboard Mag in 2007, in which the skater did a 360 flip and hardflip down an 8 stair. Skate lover or not, this Nike SB Zoom Verona Slip is a must have for the summer! Stylecode: DC4231-400",EUR,49.99,Zoom Verona Slip Leo Baker,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/zoom-verona-slip-leo-baker,data/sneakerbaas/category-men/photos/nike skateboarding/Zoom Verona Slip Leo Baker,
karhu,"- Karhu Synchron Classic ""Gray Violet""- Stylecode: F802655- Colors: Gray Violet / Jazzy- Suede en mesh overlays/underlays met reflecterende details- Synchron lacing systeem - Double density midsole met een gespikkelde look",EUR,69.99,Synchron Classic Violet,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/synchron-classic-gray-violet,data/sneakerbaas/category-men/photos/karhu/Synchron Classic Violet,
vans,"- UA Lampin 86 DX ANFC ""White""- Colour: White/Yellow- Stylecode: VN0A7Q4R9NP",EUR,49.99,Lampin 86 White,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/ua-lampin-86-dx-anfc-white,data/sneakerbaas/category-men/photos/vans/Lampin 86 White,
vans,"- Sk8-HI 38 DX ""Anaheim Factory""- Colour: Black/White- Stylecode:  VN0A38GF9XN1",EUR,59.99,Sk8-HI Anaheim Black,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/sk8-hi-38-dx-anaheim-factory,data/sneakerbaas/category-men/photos/vans/Sk8-HI Anaheim Black,
vans,"- UA DIY Low ""Heritage""- Colour: Cream/Multicolor- Stijlcode: VN0A5DXI9LH1",EUR,49.99,UA DIY Low Heritage,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/ua-diy-low-heritage,data/sneakerbaas/category-men/photos/vans/UA DIY Low Heritage,
clarks,"- Clarks Desert Boot ""Purple""- Colour: Purple- Stijlcode: 0060543136",EUR,79.99,Desert Boot Purple,category-men,https://www.sneakerbaas.com/collections/sneakers/category-men,https://www.sneakerbaas.com/collections/sneakers/products/clarks-desert-boot-purple,data/sneakerbaas/category-men/photos/clarks/Desert Boot Purple,
